product_a_name,product_b_name,times_bought_together
nutellaphone who dis?,adele-ade,22
adele-ade,for richer or pourover ,20
doctor stew,chai and mighty,20
vanilla ice,tangaroo,19
the krautback,adele-ade,19
mel-bun,adele-ade,19
mel-bun,for richer or pourover ,18
for richer or pourover ,tangaroo,16
for richer or pourover ,chai and mighty,16
adele-ade,tangaroo,16
mel-bun,tangaroo,16
doctor stew,adele-ade,16
the krautback,for richer or pourover ,15
flame impala,for richer or pourover ,15
doctor stew,for richer or pourover ,13
flame impala,tangaroo,12
mel-bun,vanilla ice,12
adele-ade,chai and mighty,12
the krautback,vanilla ice,12
doctor stew,tangaroo,12
adele-ade,vanilla ice,11
flame impala,chai and mighty,11
nutellaphone who dis?,tangaroo,11
the krautback,tangaroo,11
chai and mighty,tangaroo,10
the krautback,doctor stew,10
the krautback,chai and mighty,9
flame impala,adele-ade,9
mel-bun,doctor stew,9
for richer or pourover ,vanilla ice,9
nutellaphone who dis?,vanilla ice,8
nutellaphone who dis?,chai and mighty,8
nutellaphone who dis?,for richer or pourover ,8
flame impala,vanilla ice,8
mel-bun,flame impala,8
doctor stew,vanilla ice,7
the krautback,nutellaphone who dis?,6
doctor stew,nutellaphone who dis?,6
flame impala,doctor stew,6
flame impala,nutellaphone who dis?,6
flame impala,the krautback,6
mel-bun,the krautback,6
vanilla ice,chai and mighty,5
mel-bun,nutellaphone who dis?,5
mel-bun,chai and mighty,3
